UserID,MovieID,Rating
2329,221,1
4307,177,1
1157,884,2
4727,504,4
8807,293,1
1293,147,4
5547,212,3
6610,407,2
9280,738,1
8919,785,3
6671,538,3
8832,536,5
8025,2,1
7728,38,2
5657,220,1
8531,883,3
2901,774,4
9489,591,5
9219,59,3
807,251,1
4813,158,1
2488,681,2
9024,606,5
821,237,1
7868,712,4
2309,559,5
7439,834,2
9260,306,3
7165,877,5
6321,387,3
1431,684,3
6417,896,3
7699,427,5
3840,57,3
4106,311,4
9989,456,4
8118,934,1
7459,222,3
7038,541,5
4073,103,1
4457,895,3
244,260,5
8774,272,4
3777,644,2
6412,530,1
1429,674,1
7898,251,2
3455,346,2
5116,707,4
7415,951,1
3125,524,4
6971,780,4
1121,241,2
6510,81,2
2549,612,4
9327,611,1
3540,321,4
2883,358,2
1392,786,2
5251,886,2
2850,591,2
4582,47,1
8715,179,4
7392,446,1
1286,511,2
4730,814,5
203,736,3
4559,201,1
338,334,5
890,88,5
2,120,4
2661,362,5
3146,358,5
2146,664,1
7771,750,4
7858,870,1
5404,423,3
4793,510,5
6963,886,3
9010,323,2
1888,154,4
958,271,2
669,937,5
2537,452,5
7581,200,5
1831,535,5
9934,676,3
2394,587,4
3354,770,3
3747,684,1
4504,307,1
2912,857,5
5751,304,1
4370,832,1
1429,896,4
3343,480,5
6986,163,5
9432,560,3
6535,232,3
1649,293,4
5399,343,5
7890,784,4
579,462,5
7892,13,4
2219,966,1
7166,609,2
6574,165,5
6759,369,1
3269,406,3
2473,928,5
4366,309,1
1462,904,4
826,843,1
6135,576,5
4270,935,4
8500,460,3
8630,848,5
5497,519,4
570,455,3
4108,278,3
1897,908,5
7553,720,1
8683,618,5
5980,749,4
7487,98,1
4312,398,1
6095,647,3
970,30,4
4543,186,4
3153,349,4
5978,316,2
5623,808,4
8655,960,1
3625,974,5
7307,213,3
8194,551,4
2840,873,2
9930,851,5
8552,695,1
6932,227,4
1198,617,3
1269,902,2
391,120,2
9779,789,4
1980,260,3
6996,454,3
7218,784,3
9373,999,3
6563,160,1
7588,736,4
9060,877,5
4204,827,1
2491,80,4
1456,820,4
2052,977,1
1070,661,3
5523,803,4
4223,131,4
5755,192,4
7828,512,1
6457,659,4
3726,406,5
3815,391,4
7168,246,1
1484,191,5
344,654,1
4148,1,1
6664,315,3
2756,921,5
418,970,5
3757,392,5
7505,767,2
933,129,1
2556,708,1
8087,258,2
2759,968,2
2048,67,5
8844,240,5
5815,715,2
1776,96,3
613,192,2
5606,764,3
3154,803,1
7755,989,1
991,471,3
4546,67,4
5948,288,1
5240,591,5
5348,539,4
5742,218,4
126,888,4
2853,278,5
8889,641,5
1690,623,3
1687,688,3
9160,477,5
9228,681,1
9515,981,5
4352,41,3
1227,591,2
3116,423,4
23,356,3
3745,69,5
326,412,5
728,347,4
5112,610,2
2525,761,1
2929,6,3
2780,955,1
3687,887,5
6118,1,4
1168,649,1
7514,296,4
2542,293,5
1752,783,3
9494,96,5
5119,462,1
2213,910,2
6327,125,1
3015,149,2
5343,917,3
4642,705,3
3595,725,4
3472,235,5
347,676,2
9046,494,5
6387,562,5
2420,326,5
9069,101,5
5021,913,1
4498,34,2
2836,436,1
6549,461,4
4216,413,2
5873,391,4
2809,129,2
1504,523,3
7957,319,1
3879,669,1
9505,619,1
4304,647,5
8536,573,1
2388,367,2
9134,919,1
6623,292,3
882,253,1
9123,564,2
9570,578,3
5043,188,1
17,511,4
3344,34,5
5129,134,5
7587,648,2
8340,462,1
9640,676,4
1640,520,5
1423,909,2
4536,961,1
1959,905,5
779,639,5
9123,276,4
3758,365,1
516,853,2
5526,297,5
1033,804,4
3273,957,1
7993,108,2
1465,587,5
3872,811,3
6236,816,5
711,162,2
4554,251,2
5569,54,4
3090,720,3
9382,516,5
501,915,5
7521,9,3
6363,142,1
3834,769,5
8164,495,3
4186,359,3
429,900,4
1078,26,3
4378,603,3
3422,468,2
8848,631,2
6365,4,2
8466,431,3
4215,926,5
1498,275,4
4707,118,3
1686,364,5
3607,403,1
6644,458,3
8366,136,4
8821,399,2
7030,867,2
3306,212,1
8937,738,3
6124,986,1
4453,443,5
5892,250,4
8033,353,3
9138,5,4
472,525,4
3397,617,3
1111,125,4
8400,956,3
7691,689,1
9230,60,3
4598,538,2
2809,280,2
1696,904,3
6413,341,1
5011,934,1
7877,78,4
810,692,2
936,121,1
5678,524,3
9237,745,5
1604,251,3
7765,32,3
10,849,5
2997,225,1
2784,488,2
8926,277,1
7795,17,3
3226,575,3
6364,919,1
4103,147,4
1798,935,5
3786,811,2
2955,193,4
7621,66,1
2067,973,1
685,183,4
5449,824,4
7362,966,3
4704,607,3
8873,906,1
8738,883,4
7228,933,5
1868,90,3
4105,724,4
1147,277,3
8065,517,2
2532,746,3
2845,216,5
3303,65,4
622,577,1
488,449,1
4864,740,3
7290,814,4
6862,2,5
303,344,3
5017,298,5
2838,488,3
5654,513,3
808,756,1
357,509,1
9737,137,1
5966,344,3
1842,921,4
9361,11,4
5187,803,4
7066,208,3
3333,177,3
5179,82,2
9840,80,3
5492,15,1
226,890,3
627,515,2
7432,707,3
1476,594,5
1056,419,5
6976,319,1
1836,688,2
4676,672,3
4446,305,4
4879,107,2
1729,631,5
4866,480,4
9031,377,4
5521,922,5
8796,436,2
8327,304,2
1508,883,2
1327,398,3
2250,746,2
8414,990,2
3804,833,3
5517,498,2
5467,461,5
9616,231,5
633,895,2
4146,962,1
7764,615,4
2916,792,1
5693,867,4
3850,411,1
735,873,3
4114,491,5
5358,220,3
2220,865,1
4635,791,4
6203,587,3
505,68,5
3597,898,3
5275,963,3
3830,202,3
4494,214,5
3298,905,4
746,249,3
4129,891,2
7475,117,2
6595,82,4
1521,184,2
8198,767,1
6489,338,5
9541,167,3
2690,286,2
8682,87,4
1281,232,5
8176,448,1
598,186,1
8432,713,5
6517,671,5
4734,703,4
4746,384,2
9358,92,1
2824,509,3
1541,695,3
5688,768,2
4968,625,3
9116,89,1
9984,719,4
9956,709,5
2511,320,5
7920,223,2
9642,578,1
5125,92,1
6690,999,1
2482,670,2
9519,893,1
8590,423,1
5069,531,2
3032,503,2
9921,979,1
6742,981,1
4512,517,5
7180,793,3
9705,493,4
7559,217,4
3550,428,5
6547,443,2
4133,31,5
2364,836,5
6722,790,3
7622,990,1
5281,443,4
6367,813,5
2259,599,1
2195,408,5
7147,27,2
1192,453,5
5304,706,1
8779,872,3
622,243,3
580,5,2
5472,787,3
7109,646,4
6123,624,2
456,25,5
3549,193,2
530,104,4
6055,368,2
3434,679,1
5824,805,1
6535,128,1
9627,595,4
8823,174,3
8043,850,2
430,795,4
6288,274,2
8758,582,2
6205,746,1
7567,485,3
7491,548,2
9870,401,4
4895,28,2
357,537,3
1343,404,1
760,947,3
6592,149,5
4079,15,4
9581,160,4
1544,714,1
8440,528,2
8901,2,5
7893,201,3
3500,767,1
4578,205,1
6785,880,1
5065,759,4
3383,258,5
8358,742,3
1570,990,4
2569,465,4
4068,435,5
2134,471,4
9573,147,4
152,265,2
1888,466,1
8766,425,2
8327,60,1
3000,918,1
6878,792,4
8737,674,2
7439,360,2
4455,640,4
3363,850,2
1476,17,5
4512,435,3
1803,155,4
9399,534,3
6917,204,1
956,95,4
549,59,5
9946,533,5
5220,144,4
1025,546,1
888,361,3
5204,783,5
2852,129,5
8473,244,3
5174,699,4
6256,926,1
2714,802,5
7544,335,2
3398,475,2
9039,961,2
2701,488,1
762,920,4
2120,902,4
5549,763,4
8550,588,4
1967,738,4
1381,627,3
3609,356,3
702,343,3
725,72,1
1637,71,2
3782,174,2
6350,28,1
4083,734,3
6742,755,4
6164,553,2
6340,987,4
1000,740,1
9197,730,4
1967,196,3
91,345,3
559,756,2
9270,811,1
6005,962,4
6370,614,5
7959,341,4
861,207,4
5807,606,1
1243,834,3
3425,207,5
789,414,5
8436,951,1
8616,689,1
4119,801,2
5164,701,1
7510,431,5
5593,255,2
4000,833,5
2953,592,5
8339,738,5
3179,135,1
6586,390,4
3026,570,3
681,8,3
3035,836,4
7748,410,1
3371,589,4
7349,215,4
2211,986,4
1171,155,3
8101,400,2
4329,849,4
7397,62,2
9300,105,4
2209,50,2
9100,520,3
9390,533,3
5683,938,4
1675,797,1
4026,60,5
4053,117,5
6521,188,2
3192,626,1
5831,206,1
5742,318,3
4293,254,3
2037,400,3
3275,870,2
845,722,1
9817,775,5
3752,333,5
4684,90,1
4331,81,1
9253,787,3
2976,455,5
9049,479,5
9879,166,3
5191,239,5
9708,203,4
3743,101,5
6486,997,4
1287,124,4
1939,139,5
2644,70,1
169,295,5
6144,987,1
8307,177,5
3076,735,1
3312,852,5
3043,894,5
3878,243,4
7358,294,3
9723,522,3
3621,969,2
5366,980,4
369,8,1
8185,715,5
9782,300,3
4115,675,2
2334,753,1
7396,441,2
9053,532,5
5944,233,4
9339,981,4
5290,108,4
171,144,2
4872,916,4
942,248,1
2376,604,2
2760,562,5
1589,953,4
6294,575,4
1272,832,2
5714,84,5
1372,361,3
5736,623,4
9375,141,3
4026,64,3
167,154,3
9873,864,1
3528,942,1
5587,71,1
4647,644,1
8473,307,3
7732,506,3
8636,367,1
9788,389,2
4823,426,5
9150,914,2
920,823,5
6733,801,1
6880,89,2
7613,970,5
2656,352,2
9808,941,2
3663,985,1
6178,228,5
6974,261,4
3134,822,2
4012,971,3
5621,167,4
7166,573,2
1512,761,2
9140,990,5
3089,11,5
5626,388,1
5263,19,5
4970,866,4
429,960,5
594,330,2
3390,693,3
6602,418,2
329,990,4
6401,563,3
5433,627,5
2226,936,2
5755,38,4
1783,311,5
9749,194,2
2639,769,1
5875,483,4
8516,489,2
3835,958,3
3499,474,3
7934,565,1
7902,275,1
4770,440,1
808,537,2
9962,43,4
3548,263,1
5032,220,3
2639,237,1
3604,293,1
848,815,1
1032,867,3
6439,912,1
847,957,4
5209,787,2
3140,166,5
4880,113,5
8714,635,3
5054,228,4
2298,247,4
6002,340,3
5745,697,2
6148,23,3
9067,499,2
3682,400,1
5298,757,4
1743,95,1
3245,179,2
7685,78,5
2156,977,5
7422,101,4
8778,305,4
6490,358,4
8607,24,3
2212,760,3
3379,492,1
9242,306,5
7280,598,5
2746,550,3
3440,380,5
4795,80,2
6607,691,1
1614,820,1
2423,653,4
2680,886,2
7967,111,3
2858,701,5
2991,988,2
6692,748,3
2057,857,3
1027,978,3
3483,611,2
5162,395,3
1029,20,5
4853,433,5
9886,617,2
4040,353,3
7069,423,5
6531,896,2
6195,467,4
1289,64,1
6457,732,5
3830,162,1
5911,282,2
1412,474,2
631,618,4
283,577,5
6759,370,2
1357,245,4
277,693,5
3025,111,5
9028,267,3
7483,123,5
8563,320,1
3695,822,5
6113,201,5
4040,705,2
7940,859,2
5762,410,4
4313,69,5
4558,803,3
952,932,5
391,16,4
7770,571,3
1417,13,3
1393,148,3
9264,996,3
1945,645,2
7375,55,4
1179,708,2
1039,901,3
230,360,3
5469,647,4
3560,937,4
7650,988,2
3186,785,2
629,302,4
6784,61,3
1268,689,3
343,216,2
9611,837,5
6949,548,1
1639,849,1
4266,627,3
3325,420,3
9898,751,1
7874,560,3
1704,994,1
9712,124,1
2457,938,2
2136,526,3
3525,837,3
9765,428,2
1909,973,5
1130,552,3
1132,511,3
7754,521,3
4290,538,2
826,767,2
5064,226,1
8570,442,5
3166,215,1
3631,627,1
7838,810,1
4183,284,1
5243,914,4
8921,93,1
337,560,1
6041,965,1
3057,951,1
8682,941,1
4673,896,2
8601,201,5
3584,863,1
4873,662,1
3445,162,2
2865,491,1
6966,701,3
5983,961,1
8496,465,4
917,856,5
2377,847,2
6030,890,1
3592,39,2
8333,604,5
4529,691,5
9051,274,3
9949,9,4
6435,121,1
8206,287,4
4350,333,4
3637,553,1
9219,50,4
7488,667,2
7869,944,2
102,836,3
3800,984,4
3374,631,3
8143,244,5
6157,406,4
5970,637,4
249,103,4
8851,385,5
3423,988,3
295,805,4
8970,909,5
7108,518,2
9916,262,5
458,140,4
6184,827,5
2389,812,4
9745,358,5
1021,3,1
171,3,4
8453,502,2
330,246,3
5009,185,1
7153,938,3
9195,972,1
4098,549,1
4835,284,1
7423,324,5
7302,761,5
2607,729,2
2403,656,4
2423,39,1
9129,593,2
7196,513,4
3536,979,1
6523,346,4
6308,900,3
4921,34,4
1294,894,4
3034,523,2
2047,892,2
3750,404,4
2160,88,2
1505,221,5
1465,209,1
3300,869,3
7554,138,3
6200,554,1
8214,694,5
2357,789,4
3102,52,1
287,852,3
1644,439,3
8970,994,4
8085,733,5
9101,225,3
5949,483,4
9429,463,5
2621,638,2
9552,665,3
4388,960,2
1060,901,5
9067,880,3
445,129,2
3080,662,1
3294,47,4
7664,338,5
5822,205,3
6919,523,2
7585,916,5
5087,541,2
6979,498,2
5982,831,3
2595,223,5
1853,866,3
5781,551,4
1157,439,5
8512,312,3
2161,654,2
8833,456,3
8978,633,5
4514,1000,1
5780,25,2
4729,329,4
4361,515,5
5616,728,1
5511,43,2
6813,280,5
4919,682,1
5798,998,4
8479,334,4
3928,1,4
7586,110,5
8976,557,2
1374,572,5
5172,787,5
7760,419,1
378,548,2
7456,496,4
5935,417,4
9596,744,4
5228,8,3
2549,792,5
8179,215,1
1847,937,3
3375,169,5
2642,455,5
6960,730,4
9984,498,4
9152,450,3
8996,753,3
2998,211,3
3773,515,3
3146,447,2
9487,81,3
86,654,2
7947,349,2
4788,859,4
6229,591,3
9,57,1
8945,489,3
5733,518,5
5530,992,1
7141,312,2
1170,966,4
591,284,2
2947,331,1
6861,330,5
2939,835,5
6414,537,1
3699,880,4
4621,419,4
1986,787,1
395,939,5
1522,291,5
1118,676,2
7329,953,4
8569,80,3
6017,29,4
7992,506,2
3255,406,3
5106,941,2
1910,68,5
1651,69,1
2096,328,2
9124,93,4
2692,478,5
6598,774,3
5569,44,5
8869,286,2
4538,309,1
5253,877,5
8735,615,3
9275,952,3
1285,911,4
4884,140,1
9702,59,5
6280,500,4
1615,812,4
508,253,5
1545,91,3
8570,307,1
2791,670,3
5244,235,2
2379,699,5
1088,488,1
6473,234,4
2595,238,5
9313,970,1
1015,720,4
6923,204,4
1404,700,2
8409,574,3
6332,377,2
5545,774,2
8767,751,3
1262,418,5
38,962,5
4126,892,1
6658,123,1
2719,11,2
1442,435,1
450,204,2
6703,18,1
8966,301,4
1455,491,2
4620,974,5
506,701,4
3963,566,5
9654,876,3
5358,383,3
4767,385,1
9550,458,4
4198,57,1
6928,955,3
9692,228,4
3514,742,1
6575,467,2
4189,401,2
9011,314,1
7110,438,1
9985,636,5
6740,830,4
4616,313,5
1154,95,3
5245,996,4
2787,684,4
3109,287,3
7314,93,5
1714,811,3
3041,839,3
5456,101,5
4470,636,2
7902,255,2
1385,379,4
8463,404,2
7870,408,2
1479,62,1
6240,984,2
6026,851,1
9953,852,1
4986,18,3
6388,968,4
135,101,3
2200,75,4
2600,753,3
8013,517,2
3734,730,5
2420,723,4
9405,419,2
7839,928,1
6108,971,5
6059,485,2
8582,318,1
6877,417,4
684,75,2
1119,204,5
5691,354,5
5371,280,5
8547,460,4
9975,48,3
8863,593,5
745,440,1
9470,107,1
3319,826,1
6187,143,2
5745,610,4
5159,994,3
5335,280,1
2820,679,2
5625,519,3
6645,412,5
6362,587,5
1591,89,4
7415,358,2
6322,36,4
6961,506,5
2157,900,4
101,535,1
6043,853,3
3615,865,1
2460,890,4
9397,279,4
1532,18,2
4458,301,3
1639,42,2
4209,34,4
2482,559,5
976,884,4
7888,513,2
7170,104,1
4487,176,3
2021,436,3
4737,629,5
3414,737,5
5591,658,4
1399,217,3
4482,114,3
1416,287,2
1786,231,5
5316,882,3
5167,175,1
6640,34,1
1899,957,1
3163,437,5
9895,410,3
3350,515,4
3031,587,1
9906,765,5
7177,567,4
6319,464,3
9864,643,3
5926,93,3
2828,879,1
9822,661,2
9643,876,2
6083,962,2
7310,180,1
7729,809,2
4092,209,5
4705,896,5
4351,591,5
8767,937,3
3501,701,1
932,992,5
6893,328,3
1718,931,1
6023,146,3
4461,216,2
6131,829,1
4362,771,1
2691,239,2
9139,468,2
4481,939,2
4003,662,1
5334,159,4
6219,570,2
2406,795,3
2810,879,2
7818,89,1
6393,233,3
4875,39,5
6597,714,2
907,581,4
1500,564,2
6461,98,3
7348,827,2
8789,115,1
9283,354,5
5512,56,2
5898,741,2
7158,301,3
3651,989,4
3864,545,2
8925,507,2
6763,553,1
2753,7,5
8065,245,5
69,42,1
9519,443,1
6733,810,5
426,85,3
1854,262,2
9130,815,1
8059,567,2
8802,299,1
2691,485,1
2502,478,5
4561,47,4
6070,228,3
9458,168,1
9636,717,2
9248,852,3
2061,4,5
5660,753,1
2096,290,1
5922,34,3
9838,805,2
4834,546,5
4423,514,3
5670,771,4
249,367,4
5998,471,2
2486,782,1
438,634,1
977,64,3
7847,243,1
8110,662,4
6053,591,3
825,66,4
8749,172,1
5957,894,4
812,368,2
5077,367,5
8944,366,3
3063,898,2
7137,33,2
4572,373,1
6663,305,2
4514,257,3
6982,746,5
2779,726,2
8607,394,3
43,433,5
5878,954,4
5268,252,4
4645,424,4
7722,821,5
8980,760,2
4310,519,2
7254,11,5
5959,476,5
4726,913,5
1815,467,3
4873,349,5
1038,261,2
4106,361,5
940,220,4
455,277,2
8648,26,1
8184,674,4
7123,151,3
5601,483,3
4985,175,4
3366,360,3
6706,488,4
9764,515,3
119,202,2
2887,61,2
5720,412,5
1817,936,3
1236,625,3
4230,352,4
6739,562,4
8169,842,2
845,328,3
1767,942,5
7759,454,4
676,675,4
9651,950,1
7199,431,5
1183,81,1
8841,27,4
8209,133,1
6568,534,4
7957,428,5
7593,717,2
5080,798,2
9924,55,1
5112,627,3
695,667,3
3569,503,2
7134,670,3
2158,889,1
2111,634,3
7712,118,5
1290,420,1
715,752,5
5711,693,3
8509,25,3
5210,737,5
9204,24,4
9106,683,1
458,878,5
9470,557,1
3464,903,2
8122,609,1
3730,554,4
8214,93,5
7817,268,1
9129,213,5
2295,766,4
6959,625,5
1212,783,4
6057,191,1
8138,637,2
7302,596,5
8691,258,1
8069,16,3
8782,610,1
9141,323,4
3029,92,3
8385,817,1
1075,895,5
3931,719,5
3879,376,1
9661,892,2
3927,493,1
8986,747,4
1791,556,1
5276,449,4
6167,854,3
4368,29,5
654,669,3
3585,631,2
1823,526,2
9154,877,5
6197,117,4
6426,162,5
510,942,1
2531,840,4
564,964,2
2892,854,4
2596,213,1
1048,378,4
2939,454,4
3242,531,3
7017,85,2
3320,645,4
8025,371,1
860,53,1
122,531,1
2991,525,3
3987,133,3
9108,281,3
9879,489,4
2164,538,1
3413,923,4
7358,516,3
1163,199,5
5773,30,3
906,695,2
5560,442,4
6156,796,5
2045,456,3
8305,996,2
6479,481,5
525,905,2
3127,521,4
8960,21,5
6331,6,3
6285,299,2
1896,419,3
7820,923,1
9320,96,3
7975,253,4
7238,786,4
5008,605,4
5125,950,3
7539,646,1
6093,344,1
3923,565,4
6668,709,4
1585,882,4
6247,552,5
3784,862,1
1478,323,3
5466,408,5
1505,976,2
4018,583,2
4896,927,1
2201,362,3
7538,117,2
8604,249,5
7571,142,5
2007,508,3
9982,441,5
2494,431,2
9870,745,5
4289,544,3
2447,918,5
4271,426,1
2751,890,5
1212,101,3
5422,802,3
2759,426,3
4262,5,3
6929,885,5
6318,416,1
8151,409,3
8245,266,4
2643,41,4
2626,739,2
9242,251,3
4461,947,3
4555,865,2
2159,532,2
3789,588,4
9186,136,2
1725,213,3
9606,37,4
5673,213,1
6340,223,4
4105,436,5
6805,505,4
3166,159,4
197,918,1
60,60,2
938,756,5
9035,321,4
2652,243,4
8771,955,3
214,897,2
2936,647,4
8017,176,5
4870,954,1
2892,673,1
1853,837,2
608,30,4
4288,395,1
8172,74,2
2785,81,3
4718,404,4
4144,502,3
7165,707,3
5507,101,3
8573,542,1
4327,653,4
3922,575,5
2048,59,3
8116,953,1
1114,95,2
2647,492,4
3487,906,4
2184,376,4
3898,399,1
2594,341,5
213,526,1
3266,520,3
6960,333,4
3453,889,3
8440,960,4
3161,106,4
9042,722,5
3783,7,5
176,544,4
801,929,1
8696,29,4
5063,504,3
540,728,4
6236,685,5
6151,465,3
9597,304,2
6968,135,3
3711,479,4
2675,383,4
6964,60,2
8984,619,2
2308,241,3
113,651,5
2991,569,4
1319,862,4
6407,121,5
1171,575,5
9126,748,5
5059,198,1
429,882,1
729,871,3
2586,163,3
2595,888,3
5050,803,4
7702,532,5
9339,164,3
4321,647,1
4054,994,5
6577,96,2
1738,127,2
2666,434,4
5247,150,2
196,789,3
3025,2,1
2210,778,3
8629,990,2
1338,279,1
6365,343,3
9512,665,5
438,808,3
7459,389,3
7197,961,5
4333,277,4
8097,976,1
3891,301,2
2207,89,3
4583,305,3
7377,671,1
1675,877,3
1469,766,5
2828,680,4
6709,765,5
3745,390,1
30,476,5
4881,509,1
3188,980,2
319,985,1
6701,919,4
1718,747,2
1893,521,1
8192,442,5
5181,710,5
9274,766,5
2777,871,2
2071,975,2
5822,234,2
4180,531,2
5911,620,1
3410,640,5
7393,741,3
3266,942,3
2996,568,2
7870,377,1
2256,779,1
9128,962,2
3852,895,1
9381,473,5
6503,211,1
1466,244,1
7966,846,3
8410,372,1
4682,832,2
6289,816,2
2721,375,3
2731,136,2
1112,165,5
3549,454,2
5961,18,2
8558,283,5
5593,390,5
3141,149,4
4707,202,2
4815,176,1
2565,108,1
8839,550,4
9560,189,5
2428,432,5
3455,918,1
9844,975,3
3282,475,4
2855,864,3
129,606,5
3444,351,2
9301,281,4
1833,269,3
8511,474,3
9060,409,1
2746,278,1
2174,752,4
4359,933,1
4630,625,2
1334,313,2
1303,633,5
2836,171,3
3387,88,5
5618,507,1
9640,44,4
5799,862,2
6531,292,3
5927,352,4
3078,118,2
7284,243,2
5991,744,3
7148,374,5
722,926,2
4382,134,3
9727,462,1
6689,739,2
7957,590,1
4648,752,2
3206,227,4
3130,468,5
9943,938,2
9248,978,1
4990,111,3
8815,8,3
9385,44,2
2486,890,3
1116,736,3
6899,684,2
1392,246,3
8936,634,5
5616,409,5
5837,232,3
3196,601,2
4217,866,4
4211,567,5
4340,438,1
6288,783,5
9796,100,4
2458,826,2
892,774,5
8286,989,4
1190,76,5
9760,76,3
8503,607,5
9093,746,5
920,16,2
263,645,5
2194,995,3
4284,728,2
1615,305,1
403,347,2
1447,417,4
3219,792,2
913,197,2
520,536,2
1150,358,1
9142,955,4
6221,710,2
4823,68,3
9789,619,3
8664,244,2
8858,913,5
1404,626,4
5168,226,3
5126,505,5
4557,756,3
7121,105,1
7660,948,5
1696,134,5
3682,811,4
374,487,3
2280,526,4
3672,299,5
3641,316,5
3388,96,3
3443,773,1
336,724,3
8883,56,4
4661,682,3
3760,277,4
4170,610,4
5706,360,5
2365,186,2
3614,493,4
6142,557,4
2736,98,1
9765,867,5
5439,192,4
4376,221,2
4932,237,3
6038,228,5
4109,25,1
4152,654,3
5111,949,4
2064,530,4
8375,99,1
5769,351,5
1335,426,4
6914,441,5
2694,785,4
4147,161,5
3720,564,1
2544,961,1
1223,135,1
4989,573,5
3127,427,1
1680,823,4
4552,801,4
3294,558,5
8740,849,1
1549,284,5
576,179,5
352,985,2
6412,237,1
7584,432,2
8188,220,4
3509,855,3
4544,342,3
1063,477,5
3777,236,5
9887,49,3
1034,583,2
3218,399,1
6419,556,2
639,127,2
9471,417,3
7482,755,1
6826,582,2
8185,492,5
3850,249,2
2660,657,2
4733,115,1
1860,923,3
1781,500,1
4020,171,4
6082,451,2
1306,276,4
4872,895,3
2315,32,3
7038,390,4
8881,396,1
3142,945,1
288,758,5
3502,457,5
5780,734,2
5160,90,2
7791,902,4
1299,16,4
7863,895,1
3561,416,3
1083,25,5
3368,887,4
645,584,2
840,896,1
6847,936,4
4333,294,1
3109,695,2
1485,419,4
1481,805,3
443,134,3
6449,359,2
68,667,2
7872,507,4
5627,674,5
4761,554,5
825,570,1
2474,734,5
2000,110,3
3738,987,2
7128,327,2
950,970,3
5240,420,1
4598,650,4
3973,987,1
7351,991,3
4401,373,1
8957,129,1
9229,812,5
5392,666,5
7812,940,3
5051,480,3
7415,486,4
4191,203,1
6222,412,5
1202,120,2
8344,836,2
2129,283,1
2736,435,5
8480,561,1
2431,999,4
3288,590,4
1055,991,5
3461,41,2
598,938,4
4025,632,1
8969,53,1
5798,982,5
973,985,5
1316,202,1
4272,409,2
5688,997,5
2366,65,4
5258,321,5
6542,864,5
6941,197,3
6862,675,5
5041,520,2
5053,306,3
9046,794,3
9312,1000,2
5500,693,1
9504,885,3
3457,512,2
1942,27,3
8515,700,1
3087,729,1
5294,575,2
2621,545,3
5400,638,4
1778,250,1
2443,455,4
6695,51,2
5807,200,1
5211,194,4
1157,498,5
3393,21,1
1608,12,5
7210,714,1
4029,88,3
5930,871,1
6387,893,2
5776,1000,4
1808,46,2
5191,53,5
4271,360,3
2609,583,2
6026,546,1
1894,763,3
6814,555,1
1203,332,2
1120,421,5
9660,265,1
7927,940,4
6760,555,5
2297,880,3
1136,986,4
7906,410,1
7704,462,4
268,820,1
5061,347,2
4987,13,4
9957,404,3
6148,488,4
2824,879,5
6982,372,4
3237,365,5
5834,352,3
8762,612,5
6369,77,1
2290,815,1
909,233,5
3729,160,1
8974,556,1
3163,149,2
9151,655,4
3741,665,1
7140,971,3
6412,523,4
3267,71,3
203,374,1
2995,398,2
921,766,3
7758,98,3
6889,572,5
9728,588,1
2474,272,1
4053,922,3
4242,919,2
9441,262,2
6582,482,4
2272,836,4
1650,379,5
2656,539,2
5205,196,5
2653,593,1
8824,835,2
822,319,1
7695,744,2
4067,235,4
1538,135,2
153,920,1
145,800,1
3905,276,1
4454,256,2
9408,358,2
5139,925,3
6785,914,5
3599,686,1
6223,842,1
3410,42,3
9159,958,2
3332,22,4
3526,613,2
2470,177,2
7335,440,5
4951,258,4
6154,358,3
531,131,4
2124,599,2
8439,132,2
2711,97,5
6816,871,4
8850,102,4
940,555,2
9201,636,1
7345,672,1
8900,181,1
4189,290,1
7427,814,4
3450,368,3
8550,239,5
3083,636,3
9148,860,2
4693,718,1
6083,210,1
8274,422,4
30,862,1
5552,930,3
5375,69,5
338,535,5
3007,858,5
867,970,5
6770,875,4
7088,711,2
758,563,3
2739,639,2
9632,494,1
4074,549,5
8213,929,4
4145,206,4
1659,84,1
1162,231,3
6417,554,1
5084,276,1
4132,791,5
943,513,5
6433,123,3
1972,909,2
4492,408,4
6157,865,4
2871,736,3
5435,387,3
9736,188,1
9521,511,5
2629,307,5
6924,284,3
422,998,2
9322,807,1
5697,806,3
5593,682,4
6853,322,3
2556,489,4
713,750,3
2106,201,5
7196,214,2
7905,953,3
3563,294,2
7711,837,1
2767,441,3
4751,193,3
5633,601,2
2936,705,5
744,190,3
4686,309,3
4829,277,3
8608,55,1
9753,815,3
7608,555,3
6884,164,5
638,160,4
6928,658,5
5233,793,2
1193,237,3
8478,498,5
6208,830,3
4478,825,5
5076,47,3
4549,751,3
4822,426,3
9097,878,4
3829,542,2
5320,762,5
9848,332,4
4334,925,4
9706,308,5
9611,861,1
3796,376,5
2771,229,3
7305,817,5
4040,865,4
9860,515,4
7511,588,4
8622,827,5
2178,666,5
7182,177,4
3264,655,5
4634,620,5
5637,486,1
7518,605,2
153,775,5
9316,606,1
8413,21,3
2714,611,1
1224,111,4
1698,111,4
9180,296,5
9764,750,2
343,571,3
9161,124,1
5211,369,5
1950,682,1
6681,234,4
1225,801,3
6638,215,2
7342,649,2
2762,977,5
202,265,4
9695,917,1
6933,842,1
1419,389,4
5149,461,2
902,152,3
6459,634,1
9476,945,3
8089,676,4
7257,8,3
4588,258,4
9024,231,3
1783,285,5
8329,435,2
5180,344,3
9198,663,5
9737,947,3
230,48,2
3979,146,2
9542,106,3
664,210,3
1530,403,1
9038,204,2
